age,marital_status,education_level,occupation,purchase_amount,frequency_of_purchase,brand_loyalty,product_rating,time_spent_on_product_research(hours),social_media_influence,discount_sensitivity,return_rate,customer_satisfaction,engagement_with_ads,device_used_for_shopping,discount_used,customer_loyalty_program_member,purchase_intent,shipping_preference,time_to_decision,gender_Bigender,gender_Female,gender_Genderfluid,gender_Genderqueer,gender_Male,gender_Non-Binary,gender_Polygender,income_level_Middle,purchase_category_Arts & Crafts,purchase_category_Baby Products,purchase_category_Beauty & Personal Care,purchase_category_Books,purchase_category_Clothing,purchase_category_Electronics,purchase_category_Food & Beverages,purchase_category_Furniture,purchase_category_Gardening & Outdoors,purchase_category_Groceries,purchase_category_Health Care,purchase_category_Health Supplements,purchase_category_Home Appliances,purchase_category_Hotels,purchase_category_Jewelry & Accessories,purchase_category_Luxury Goods,purchase_category_Mobile Accessories,purchase_category_Office Supplies,purchase_category_Packages),purchase_category_Software & Apps,purchase_category_Sports & Outdoors,purchase_category_Toys & Games,purchase_category_Travel & Leisure (Flights,purchase_channel_Mixed,purchase_channel_Online,payment_method_Credit Card,payment_method_Debit Card,payment_method_Other,payment_method_PayPal,segmento_cliente_En Riesgo / Perdidos,segmento_cliente_Leales / Potenciales,segmento_cliente_Otros
-0.7812967542814541,Divorced,High School,Middle,-1.6856969233593728,6,2,3,1.0,High,Somewhat Sensitive,1,9,High,Tablet,False,False,Need-based,Standard,11,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-1.4231067933954633,Married,Bachelor's,High,-1.626822929605906,2,4,5,1.0,,Not Sensitive,2,6,High,Desktop,True,True,Wants-based,No Preference,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
1.6789750623222477,Married,High School,Middle,1.4927380934137082,4,1,5,2.0,High,Very Sensitive,0,8,,Smartphone,False,True,Impulsive,Express,7,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
1.572006722469913,Divorced,High School,High,-0.7292607509354815,10,3,1,1.0,Low,Not Sensitive,2,7,,Tablet,False,False,Impulsive,Express,12,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
0.9301966833559038,Divorced,High School,Middle,0.1486767631504541,6,2,1,0.0,,Very Sensitive,0,2,,Desktop,False,True,Wants-based,Express,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.07444996453722484,Widowed,Bachelor's,High,0.7635829201311074,6,3,4,0.0,High,Not Sensitive,1,8,Medium,Smartphone,False,True,Impulsive,Express,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
-1.4231067933954633,Widowed,Master's,High,-1.4571228261640656,12,2,4,0.0,,Not Sensitive,2,7,Low,Smartphone,True,True,Need-based,Standard,10,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.03251837531511002,Married,High School,Middle,-1.2564644340172368,7,4,4,1.0,Low,Very Sensitive,1,3,Medium,Smartphone,False,True,Impulsive,Standard,11,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False
-1.4231067933954633,Married,High School,High,-0.7037791128122111,11,5,5,1.0,Medium,Somewhat Sensitive,1,1,High,Tablet,False,False,Need-based,Standard,13,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-1.2091701136907935,Widowed,Bachelor's,High,1.4483924366200764,3,3,3,2.0,Medium,Very Sensitive,1,8,Medium,Tablet,False,False,Wants-based,No Preference,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.3534233948721146,Married,High School,Middle,-0.3844599580614955,8,3,3,2.0,Low,Not Sensitive,1,5,High,Desktop,True,False,Impulsive,Express,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
-1.4231067933954633,Widowed,Master's,Middle,0.047967244119975896,12,2,3,2.0,Low,Very Sensitive,0,2,Low,Smartphone,False,True,Impulsive,Express,14,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
-1.3161384535431284,Married,Bachelor's,Middle,-1.1362823795850951,2,1,4,1.0,,Not Sensitive,1,8,Medium,Smartphone,True,False,Need-based,Express,9,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True
0.3953549840942294,Single,High School,High,-0.7367150808939308,7,1,5,2.0,Low,Somewhat Sensitive,2,8,,Desktop,False,False,Planned,No Preference,9,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
-0.7812967542814541,Divorced,Bachelor's,Middle,1.5834070863777039,7,2,4,2.0,Medium,Somewhat Sensitive,0,5,High,Smartphone,True,False,Impulsive,Express,9,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-1.7440118129524678,Married,Master's,High,1.0667003169109077,11,4,2,1.0,Low,Very Sensitive,1,9,,Tablet,False,True,Impulsive,Standard,2,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.18141830438955972,Married,Master's,Middle,-1.4417577786986906,7,1,5,0.0,Medium,Somewhat Sensitive,1,3,Low,Smartphone,False,True,Planned,No Preference,7,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
1.0371650232082386,Widowed,High School,High,1.1200215954912438,2,3,4,1.0,Medium,Very Sensitive,0,6,,Smartphone,True,True,Impulsive,No Preference,3,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
1.4650383826175781,Married,High School,High,-1.5566153117319397,11,4,5,1.0,High,Not Sensitive,2,7,Low,Desktop,False,True,Need-based,Express,14,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
-1.2091701136907935,Widowed,Master's,Middle,1.2348030639330803,6,1,4,1.0,High,Somewhat Sensitive,2,5,Low,Tablet,False,False,Planned,Express,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False
0.07444996453722484,Divorced,Bachelor's,Middle,-0.5168884117110895,4,1,4,2.0,High,Not Sensitive,0,1,Low,Tablet,True,False,Need-based,No Preference,2,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
1.6789750623222477,Widowed,Bachelor's,Middle,0.7895970103942673,2,5,2,2.0,,Very Sensitive,2,2,Medium,Desktop,True,False,Planned,No Preference,9,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.4603917347244495,Divorced,High School,High,0.5623920758443894,10,3,5,1.0,Low,Not Sensitive,1,5,Low,Desktop,False,True,Planned,No Preference,10,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
0.3953549840942294,Married,Bachelor's,Middle,0.41992309612831263,3,3,2,1.0,High,Not Sensitive,1,9,High,Smartphone,True,False,Impulsive,No Preference,9,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.8232283435035689,Married,Master's,Middle,1.0285919566131212,10,2,4,1.0,Low,Not Sensitive,2,4,High,Smartphone,True,False,Planned,Express,1,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
-1.1022017738384586,Divorced,Master's,Middle,0.9568630469108999,7,3,3,1.0,High,Very Sensitive,1,7,Low,Smartphone,True,False,Planned,No Preference,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
-0.7812967542814541,Married,Master's,Middle,-0.3798960825767307,11,3,2,1.0,Medium,Somewhat Sensitive,0,1,,Desktop,True,False,Planned,Express,6,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.18141830438955972,Widowed,Master's,High,-0.012047718504682038,12,5,3,2.0,Low,Very Sensitive,0,5,Medium,Smartphone,True,False,Wants-based,Express,5,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
-1.6370434731001329,Single,Master's,Middle,0.6752719295009071,11,3,2,1.0,Low,Not Sensitive,0,3,Medium,Desktop,True,False,Impulsive,Express,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-1.1022017738384586,Single,Bachelor's,Middle,0.2094523716892397,9,1,4,2.0,Medium,Very Sensitive,2,10,,Desktop,False,True,Impulsive,Standard,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
0.07444996453722484,Divorced,High School,High,0.3196699646463109,6,1,1,1.0,High,Not Sensitive,2,2,High,Desktop,True,False,Impulsive,Standard,4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
0.3953549840942294,Married,High School,High,-0.6217814832692689,9,4,3,0.0,,Very Sensitive,0,8,High,Tablet,False,True,Wants-based,Express,6,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
-0.03251837531511002,Widowed,High School,High,0.054584863572884994,6,2,3,2.0,,Not Sensitive,1,7,Medium,Desktop,True,True,Need-based,No Preference,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
-0.5673600745767843,Divorced,Master's,Middle,-0.9194222294673511,6,5,4,1.0,Medium,Very Sensitive,2,1,,Tablet,True,True,Need-based,No Preference,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0.716260003651234,Widowed,Bachelor's,Middle,-1.4521786277222368,10,1,3,1.0,High,Not Sensitive,2,1,High,Desktop,True,True,Impulsive,Standard,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.716260003651234,Divorced,High School,High,-0.4592314514202267,7,4,4,0.0,Medium,Not Sensitive,1,7,,Tablet,True,True,Wants-based,Standard,9,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.24645505501977974,Married,Bachelor's,High,-1.6266708004230803,12,5,5,0.0,,Not Sensitive,0,5,Low,Smartphone,True,False,Planned,Standard,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
0.18141830438955972,Single,High School,High,1.425573059196252,11,1,3,0.0,Medium,Very Sensitive,2,2,Low,Smartphone,False,False,Planned,Express,12,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
-0.13948671516744487,Married,Bachelor's,High,1.3244071526172974,3,5,3,2.0,Medium,Somewhat Sensitive,0,8,High,Tablet,True,True,Wants-based,Standard,10,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False
-0.9952334339861237,Married,Master's,Middle,0.2989043311906311,7,3,5,2.0,Medium,Very Sensitive,1,4,,Desktop,True,False,Impulsive,Express,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.2511017029129083,Married,Bachelor's,Middle,0.7046328617862279,3,3,5,2.0,,Somewhat Sensitive,2,3,High,Desktop,True,True,Need-based,No Preference,3,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
0.716260003651234,Single,High School,Middle,-0.34300475574154804,7,3,4,0.0,,Very Sensitive,2,9,,Desktop,False,True,Need-based,Standard,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
-0.6743284144291192,Widowed,Bachelor's,Middle,-0.3691709751875333,3,3,1,1.0,High,Not Sensitive,1,10,Medium,Desktop,True,False,Wants-based,No Preference,13,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
-1.2091701136907935,Divorced,Master's,Middle,-0.4316200047373993,2,5,3,0.0,High,Not Sensitive,2,7,Low,Desktop,False,False,Need-based,Express,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True
1.4650383826175781,Widowed,High School,High,-1.0831132301875845,7,2,5,1.0,Low,Very Sensitive,2,3,Low,Smartphone,True,False,Impulsive,Express,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.888265094133789,Single,Master's,High,1.0793270390854237,7,5,1,1.0,High,Not Sensitive,0,1,High,Tablet,False,False,Planned,Express,7,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.5023233239465643,Married,Master's,Middle,1.4029818755466656,7,1,2,2.0,High,Not Sensitive,0,5,Medium,Tablet,True,False,Need-based,No Preference,11,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
1.1441333630605734,Married,High School,High,1.6193856381159333,2,5,3,2.0,Low,Very Sensitive,0,2,,Desktop,True,True,Need-based,No Preference,12,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False
-1.3161384535431284,Divorced,High School,High,-0.9504565827637521,7,4,4,1.5,Low,Very Sensitive,0,3,High,Smartphone,True,False,Wants-based,Standard,8,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True
0.18141830438955972,Married,High School,Middle,-0.42743645220969806,5,4,3,0.0,Medium,Very Sensitive,0,4,Medium,Smartphone,True,False,Planned,No Preference,11,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.5673600745767843,Married,Bachelor's,High,1.232216867825047,7,3,5,2.0,Low,Very Sensitive,0,6,Low,Smartphone,False,False,Impulsive,Express,11,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.13948671516744487,Married,Bachelor's,High,-1.159862402923047,2,5,4,1.5,Low,Not Sensitive,2,5,,Tablet,True,False,Impulsive,Express,12,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.07444996453722484,Married,Master's,Middle,-0.608470179772038,8,3,1,1.0,High,Somewhat Sensitive,0,6,,Smartphone,False,False,Impulsive,No Preference,10,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
0.5023233239465643,Single,High School,High,-0.6465785400698246,9,5,1,1.0,,Somewhat Sensitive,1,2,Low,Smartphone,True,True,Planned,Standard,12,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.3953549840942294,Single,High School,Middle,1.6026514280051287,10,3,4,0.0,Medium,Somewhat Sensitive,0,4,High,Desktop,True,True,Wants-based,No Preference,4,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.7812967542814541,Single,Bachelor's,High,-0.2471633705614858,7,1,1,1.0,Low,Not Sensitive,0,10,Low,Smartphone,True,False,Wants-based,No Preference,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.07444996453722484,Widowed,High School,High,0.21348379503411513,2,1,1,1.0,High,Not Sensitive,0,7,Medium,Desktop,False,True,Need-based,Standard,10,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
0.9301966833559038,Widowed,Master's,Middle,-1.0570230753330119,5,3,5,2.0,Low,Very Sensitive,0,2,High,Tablet,False,True,Planned,Express,14,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0.6092916637988992,Single,Bachelor's,Middle,-0.1981017091002633,11,3,2,0.3,Medium,Not Sensitive,1,1,Medium,Smartphone,True,True,Planned,Express,14,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
-1.6370434731001329,Divorced,High School,Middle,1.4579765751380827,7,3,4,0.2,Medium,Not Sensitive,2,3,High,Tablet,True,True,Need-based,Express,5,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.2511017029129083,Married,High School,High,-0.34810108336620205,6,4,5,2.0,,Somewhat Sensitive,0,6,,Smartphone,False,False,Planned,Express,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
-0.4603917347244495,Single,High School,High,1.3345998078666053,8,2,2,0.2,High,Somewhat Sensitive,0,6,Low,Desktop,True,True,Need-based,No Preference,8,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False
0.07444996453722484,Divorced,Bachelor's,Middle,-0.21772637368475234,4,3,1,1.0,Medium,Somewhat Sensitive,0,3,Medium,Smartphone,False,True,Wants-based,No Preference,5,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
-0.03251837531511002,Widowed,High School,Middle,-1.3809061055684924,2,1,5,1.0,,Somewhat Sensitive,1,2,High,Desktop,False,True,Planned,No Preference,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-0.6743284144291192,Married,High School,High,-1.0444724177499085,6,3,3,2.0,High,Very Sensitive,0,1,Medium,Smartphone,False,True,Need-based,No Preference,4,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.0371650232082386,Married,Master's,Middle,-1.4940902175906612,5,3,4,2.0,High,Somewhat Sensitive,0,3,High,Tablet,True,False,Planned,Standard,12,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
-0.9952334339861237,Divorced,Master's,Middle,-0.45824261173186104,9,5,4,0.3,,Very Sensitive,1,9,Medium,Tablet,True,False,Planned,No Preference,11,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
1.1441333630605734,Married,Bachelor's,High,-1.6557274743427504,3,2,5,0.25,,Somewhat Sensitive,0,10,Medium,Desktop,False,False,Impulsive,Standard,3,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
1.3580700427652432,Single,High School,Middle,0.6758043816407967,10,1,1,0.3,Medium,Very Sensitive,0,2,Low,Smartphone,True,True,Planned,Standard,9,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0.5023233239465643,Single,High School,Middle,0.22611051720863146,12,2,4,2.0,Low,Somewhat Sensitive,1,9,High,Desktop,True,True,Wants-based,Standard,10,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.24645505501977974,Divorced,High School,Middle,0.6763368337806859,4,4,4,1.0,,Somewhat Sensitive,2,7,,Tablet,True,True,Planned,Express,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
1.3580700427652432,Widowed,Bachelor's,High,-0.19368996279832404,7,4,1,1.0,Low,Somewhat Sensitive,2,7,High,Smartphone,True,False,Wants-based,Standard,11,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
-1.6370434731001329,Married,Bachelor's,Middle,0.5322704976449415,12,1,5,1.0,Low,Somewhat Sensitive,0,8,Medium,Tablet,True,True,Planned,Express,13,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.4650383826175781,Single,High School,High,-1.6423401062541065,3,4,2,1.0,,Not Sensitive,0,1,High,Desktop,False,False,Need-based,Standard,8,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
-0.7812967542814541,Single,Master's,High,1.4204767315715978,12,4,3,0.0,Medium,Very Sensitive,0,8,Low,Desktop,True,False,Wants-based,No Preference,8,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
-0.3534233948721146,Divorced,Bachelor's,High,0.04424007914075118,4,3,4,1.0,High,Not Sensitive,0,2,High,Smartphone,True,True,Planned,No Preference,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
1.0371650232082386,Married,Master's,Middle,0.06569029391914602,8,2,5,1.0,Medium,Not Sensitive,1,3,Low,Smartphone,False,False,Impulsive,Express,8,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-1.1022017738384586,Widowed,High School,Middle,1.041218678787637,10,5,3,1.0,,Not Sensitive,0,4,,Smartphone,True,True,Impulsive,Standard,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.24645505501977974,Widowed,Master's,Middle,1.5292490972918273,5,1,4,1.0,,Very Sensitive,2,10,High,Desktop,True,False,Wants-based,Standard,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.6743284144291192,Married,Master's,High,0.9445405831020347,7,4,2,1.0,Medium,Very Sensitive,1,2,Medium,Smartphone,False,False,Need-based,Standard,10,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.888265094133789,Divorced,Master's,Middle,-1.4016717390241722,12,4,1,2.0,Medium,Somewhat Sensitive,0,2,Medium,Tablet,False,False,Planned,No Preference,6,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.3953549840942294,Married,Master's,Middle,-0.34612340398947067,9,1,2,1.0,,Somewhat Sensitive,0,9,Low,Tablet,True,True,Need-based,No Preference,11,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
-0.6743284144291192,Divorced,High School,Middle,-0.8716536660601455,7,1,5,0.0,,Not Sensitive,0,3,,Smartphone,True,False,Wants-based,No Preference,6,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False
-0.4603917347244495,Married,High School,High,-1.295561634003389,6,2,4,2.0,,Very Sensitive,0,4,Low,Smartphone,False,False,Impulsive,No Preference,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True
